t,cmd_v,cmd_w,slew_v,slew_w,cmd_left_rpm,cmd_right_rpm,fb_left_rpm,fb_right_rpm,left_counts,right_counts,x,y,theta_deg,odom_v,odom_w,odom_v_raw,odom_w_raw,axis1_state,axis2_state
20.707711189000065,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,791190,948747,2.1492669459726392,3.1370566606699133,132.84379258266708,-0.3170885239764036,-0.0075299925852995876,-0.3248617695924988,-0.008041042439930925,operation_enabled,operation_enabled
20.727832132000003,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,790178,947724,2.1536446915944865,3.132335601257936,132.83451807776154,-0.3182104239611485,-0.007729409530392026,-0.31998525060051053,-0.008044883736027858,operation_enabled,operation_enabled
20.747975706000034,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,789672,947216,2.155825810095519,3.1299829826711147,132.83283180414236,-0.25660786318761925,-0.005300011383557941,-0.15926315112995604,-0.0014610628056506978,operation_enabled,operation_enabled
20.768127166000113,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,788658,946192,2.1602091396327063,3.1252541570987034,132.82440043604643,-0.28117141179841537,-0.0060762765922639135,-0.3199716791861968,-0.0073024551928748075,operation_enabled,operation_enabled
20.788228289000017,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,787643,945165,2.1646003053485,3.1205153393589224,132.81428279433132,-0.29674348614629464,-0.0071246872115656515,-0.32140253237641153,-0.008784890300245861,operation_enabled,operation_enabled
20.808329435000132,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,786613,944124,2.16905301996458,3.1157084684572056,132.80500828942579,-0.3080547662690871,-0.0074839304698288,-0.3259666419823344,-0.008052806894334049,operation_enabled,operation_enabled
20.828467161000162,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,785597,943095,2.1734489955285623,3.110961168218196,132.79404751090107,-0.3131832530467715,-0.008265022188787701,-0.32128967003991843,-0.009499666140942676,operation_enabled,operation_enabled
20.84862212500002,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,784582,942072,2.177829192687032,3.106229441048761,132.78730241642432,-0.3157935601956928,-0.0073252083499501745,-0.3199160511685556,-0.005840948511647116,operation_enabled,operation_enabled
20.868750847,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,783570,941050,2.1822001673171956,3.101506421950545,132.7788710483284,-0.31730858730570677,-0.007319589597593259,-0.3197044080982755,-0.007310704262383074,operation_enabled,operation_enabled
20.888877084000114,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,783060,940536,2.1844004523777216,3.0991284314940613,132.77549850109003,-0.2567499187313898,-0.005617155711966238,-0.16097233794853236,-0.0029246427679602716,operation_enabled,operation_enabled
20.908969928000033,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,782042,939509,2.188794122081265,3.0943789970728925,132.7679102698037,-0.2820024321096142,-0.0059941499729550185,-0.3220073446013934,-0.006591382501649142,operation_enabled,operation_enabled
20.929068112000095,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,781011,938464,2.193253579099321,3.089556811604476,132.75610635446938,-0.2993411537592156,-0.007641502584527884,-0.3268017766435516,-0.010250537422166474,operation_enabled,operation_enabled
20.949188970000023,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,779977,937422,2.1977122554939865,3.0847339043382944,132.74936125999264,-0.3098339740474097,-0.006947985726565082,-0.32643350688887235,-0.005850849251940214,operation_enabled,operation_enabled
20.969291713000075,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,778938,936374,2.2021939503694705,3.0798848815525584,132.74177302870632,-0.3170433861775732,-0.0068086937701755165,-0.328458878852371,-0.006588136770642841,operation_enabled,operation_enabled
20.989392481000095,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,777926,935348,2.2065696195830347,3.0751489668587184,132.72996911337202,-0.3184891478400235,-0.008140387859803864,-0.3207786137461171,-0.010249219692004501,operation_enabled,operation_enabled
21.00966842400021,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,777419,934838,2.2087528644875687,3.0727853840150834,132.72743970294323,-0.25630841428440954,-0.005820015188218196,-0.15869153786687518,-0.002177286655235942,operation_enabled,operation_enabled
21.029769104000025,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,776407,933815,2.21312101384112,3.0680554442769825,132.7181651980377,-0.2810800344844278,-0.006684312165296064,-0.3203078198455642,-0.008052993585054978,operation_enabled,operation_enabled
21.04987699100002,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,775394,932792,2.217490578458274,3.0633225050327195,132.70973382994177,-0.29628335266873523,-0.006929749515977075,-0.32035035921628613,-0.007318279325999105,operation_enabled,operation_enabled
21.069962626999995,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,774383,931771,2.221850863313909,3.0585982226043957,132.70130246184584,-0.30548799397553916,-0.007083201467663549,-0.32007517621231196,-0.007326386564097938,operation_enabled,operation_enabled
21.090060058000063,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,773362,930738,2.226257582916403,3.053822078069766,132.69118482013073,-0.31240124076110265,-0.007742416748264935,-0.3233506740367575,-0.008786504129075638,operation_enabled,operation_enabled
21.110151436000024,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,772351,929718,2.2306142277955936,3.049098741975684,132.68359658884438,-0.3152743422890459,-0.007297209746374821,-0.319826228278926,-0.006591863452555931,operation_enabled,operation_enabled
21.130258658999992,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,771343,928700,2.234959488578181,3.0443864264849148,132.67516522074845,-0.31663439996148895,-0.007305460128132983,-0.3187874561190669,-0.007318520997246623,operation_enabled,operation_enabled
21.15035570000009,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,770331,927678,2.239321211123223,3.03965486172685,132.66673385265253,-0.3180175958046327,-0.007311949918028443,-0.32020839051614663,-0.0073222288654763296,operation_enabled,operation_enabled
21.170465442000022,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,769827,927167,2.24149748823246,3.0372934595881844,132.6608318949854,-0.25671774769837863,-0.00646419840897791,-0.15968841895884578,-0.005122322981839499,operation_enabled,operation_enabled
21.190574219000155,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,768811,926142,2.2458730686878523,3.032544548617756,132.65324366369907,-0.28165255524975047,-0.006511416489950698,-0.32112286094581394,-0.006586159881755015,operation_enabled,operation_enabled
21.21067647100017,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,767800,925121,2.25022869356881,3.027815969509694,132.64481229560315,-0.29642272616179566,-0.006824529986622897,-0.31981061037459285,-0.007320330763014823,operation_enabled,operation_enabled
21.230778791000148,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,766786,924098,2.2545943733192195,3.0230751447606856,132.6372240643168,-0.3057798839332094,-0.00673308067562263,-0.3205964614487683,-0.006588275400529442,operation_enabled,operation_enabled
21.250884797000026,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,765775,923073,2.258957107923434,3.018335909006401,132.6254201489825,-0.3114320523862228,-0.008093225352220054,-0.3203803293189026,-0.010246549573867258,operation_enabled,operation_enabled
21.270976289000146,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,764767,922058,2.263291258523815,3.0136262638536886,132.61951819131534,-0.31419202018529424,-0.006945430060002275,-0.3185646423677988,-0.0051269758166541095,operation_enabled,operation_enabled
21.291071896000176,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,763766,921047,2.2676012563904755,3.0089416881139415,132.6110868232194,-0.3151887620999685,-0.007091453512903103,-0.31676757883048123,-0.0073227513715493076,operation_enabled,operation_enabled
21.311212692000026,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,763259,920535,2.2697838413603906,3.0065688912105566,132.60687113917143,-0.2550752921717945,-0.005759000679241487,-0.16007054771635296,-0.0036531608215156744,operation_enabled,operation_enabled
21.331343066000045,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,762238,919505,2.274176363877543,3.0017925737065014,132.5992829078851,-0.281138221554872,-0.006076713340689172,-0.3223500146667931,-0.006579093878201635,operation_enabled,operation_enabled
21.35147618000019,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,761223,918476,2.2785530892531356,2.997031816897892,132.5874789925508,-0.29666223912693435,-0.007686940796942655,-0.3212061237264184,-0.01023275322479833,operation_enabled,operation_enabled
21.371560573000124,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,760198,917441,2.282963227380529,2.9922330150428444,132.5790476244549,-0.3074339960943569,-0.007547629363876322,-0.3245057429692117,-0.007326839985757742,operation_enabled,operation_enabled
21.3916698070002,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,759178,916412,2.2873491489069,2.987459224670108,132.57145939316857,-0.31321827080899634,-0.007175327827615318,-0.32237422287592177,-0.006586010205507716,operation_enabled,operation_enabled
21.41177171900017,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,758169,915393,2.2916894589870034,2.982733753597278,132.56302802507264,-0.31552840605108945,-0.007231502721086935,-0.31918646049875,-0.007320454577742964,operation_enabled,operation_enabled
21.431878291000203,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,757159,914373,2.2960333533416573,2.978002983018993,132.5545966569767,-0.3170377414150129,-0.007265281812186698,-0.3194271908343514,-0.007318757952442436,operation_enabled,operation_enabled
21.45198016800009,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,756653,913863,2.298207196463469,2.9756350433621113,132.5512241097383,-0.25621697014369765,-0.005586503897054654,-0.15990828821767444,-0.0029281869294574747,operation_enabled,operation_enabled
21.472092229000054,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,755636,912833,2.302586380061923,2.9708636565221416,132.54026333121362,-0.28169332722364043,-0.007106352409300861,-0.32201428847424984,-0.009511788664444347,operation_enabled,operation_enabled
21.49221191000015,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,754624,911814,2.3069306378867873,2.966128925015917,132.53436137354646,-0.2962873597669403,-0.00633698889122071,-0.319376318472588,-0.005119792585410103,operation_enabled,operation_enabled
21.51233081700002,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,753616,910794,2.3112678178158017,2.9614005808361465,132.52424373183135,-0.3050511945874461,-0.007281993105762151,-0.3189168348245967,-0.008777124943569475,operation_enabled,operation_enabled
21.532450161000042,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,752607,909774,2.3156063357677654,2.956669170856522,132.5149692269258,-0.31047930332454354,-0.007577693287433042,-0.319067161230332,-0.008045523109181118,operation_enabled,operation_enabled
21.55257606400005,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,751594,908752,2.3199569848897448,2.9519231292481685,132.5073809956395,-0.3141309583798084,-0.007191444243424533,-0.3199063906922041,-0.006580555433929121,operation_enabled,operation_enabled
21.572720321000133,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,750549,907697,2.324445913513117,2.9470248665857324,132.49894962754357,-0.320213075481569,-0.007235481220124428,-0.32982374517472207,-0.007305066338310537,operation_enabled,operation_enabled
21.592844373000162,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,750045,907187,2.326613146312441,2.944659450318289,132.493890806686,-0.2579312357736176,-0.0061323328171232075,-0.15941764959958457,-0.00438744047336135,operation_enabled,operation_enabled
21.61295142400013,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,749034,906167,2.3309535009171514,2.939921140454384,132.4863025753997,-0.28179646333278247,-0.006308244186013745,-0.31957693083206956,-0.006586725241291671,operation_enabled,operation_enabled
21.633071912000105,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,748021,905144,2.3353038767094936,2.9351705574060833,132.47787120730376,-0.2966504485289126,-0.006697649523317252,-0.3201497311365798,-0.0073136960555713094,operation_enabled,operation_enabled
21.653205484000182,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,747014,904125,2.3396321199722356,2.9304426066048137,132.46775356558862,-0.30506574734530084,-0.007500861386559518,-0.31837025589667406,-0.008770731813770038,operation_enabled,operation_enabled
21.673295685000085,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,746000,903101,2.3439852295193595,2.9256859474414223,132.4593221974927,-0.3112109130141138,-0.007432706568982761,-0.32094733618195503,-0.00732472182445064,operation_enabled,operation_enabled
21.693396625000105,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,744990,902082,2.348318453251091,2.920949688312627,132.45173396620638,-0.314364851071354,-0.007106033385783486,-0.3193592924458859,-0.0065887277087188665,operation_enabled,operation_enabled
21.713493882000193,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,743983,901064,2.352642438763561,2.916222129967553,132.44245946130084,-0.3160767408063008,-0.007473056528226543,-0.3187881129437409,-0.008054365184912139,operation_enabled,operation_enabled
21.73359517000017,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,742972,900042,2.356982738354909,2.911475192219479,132.4331849563953,-0.31758885861578895,-0.007697436939379762,-0.31998334223213815,-0.008052750007557936,operation_enabled,operation_enabled
21.753696044000208,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,742472,899538,2.3591259428652434,2.9091306735703477,132.42981240915694,-0.2558286452780963,-0.005851495898184207,-0.15802749256119325,-0.0029283330410672013,operation_enabled,operation_enabled
21.77382320400011,-0.3,0.0,-0.3,0.0,-34.72471485641352,-34.72471485641352,-34.7,-34.7,741464,898519,2.3634523880978353,2.904396790372973,132.4205379042514,-0.28015572895402563,-0.006700191513499296,-0.3186288728854418,-0.008042398783262872,operation_enabled,operation_enabled
